/data07/wupeng/dataset/PT_voxaishell_clean/train-small
7717-105405-0004_1513-140222-0066.wav	171520
1028-133393-0034_4356-6498-0032.wav	210000
2204-131732-0053_1100-135264-0027.wav	256320
4358-44937-0062_953-130625-0069.wav	160080
5002-70998-0037_3551-7884-0030.wav	69040
1536-138488-0017_2201-160438-0017.wav	70960
231-119253-0001_398-130093-0089.wav	95760
1121-135824-0003_882-123268-0004.wav	144560
4629-19366-0013_2146-136610-0027.wav	113759
4899-32639-0022_1556-143307-0045.wav	248160
1079-128636-0023_525-126965-0029.wav	158960
38-121024-0075_2060-150843-0018.wav	221280
6339-65534-0004_274-121382-0005.wav	197360
3389-13247-0040_3379-132601-0005.wav	155120
2774-131722-0087_1046-133225-0014.wav	204240
1482-140071-0028_5968-61356-0034.wav	214320
8118-114469-0011_3289-171108-0016.wav	196000
598-127703-0010_5489-65803-0030.wav	65920
98-121658-0005_3493-17615-0035.wav	159040
1800-142858-0071_2494-156015-0018.wav	178240
4425-14497-0049_4071-176278-0012.wav	96800
2045-158081-0107_8573-286306-0085.wav	184320
6544-231862-0039_1448-135894-0023.wav	81600
1343-158781-0010_7134-67200-0031.wav	159280
6828-64738-0044_8011-291458-0024.wav	226720
6865-95963-0021_7069-246892-0022.wav	73520
7240-92200-0023_2272-150674-0017.wav	224320
101-126860-0049_4733-6398-0015.wav	205360
6032-58192-0051_5266-41151-0044.wav	163200
480-127525-0010_1031-133220-0007.wav	214400
8097-114971-0022_227-126539-0045.wav	216800
192-128345-0006_126-122467-0010.wav	201600
373-130975-0019_1392-135654-0009.wav	215440
3001-160952-0019_2404-141242-0052.wav	218880
5093-29101-0024_1322-137589-0022.wav	191040
14-212-0023_4425-14497-0004.wav	90160
6308-68358-0003_561-126319-0003.wav	190320
2194-141235-0016_2929-85685-0014.wav	218160
1513-140222-0027_207-143321-0020.wav	184560
4535-279852-0008_14-208-0051.wav	220640
637-127579-0006_3118-5911-0036.wav	248880
2589-22574-0007_335-125941-0023.wav	162080
5746-48362-0046_126-125084-0030.wav	237040
5656-44576-0014_525-126965-0007.wav	149040
6080-58012-0026_210-129396-0006.wav	156880
7967-117095-0004_4744-31668-0014.wav	197680
664-129011-0084_3645-186230-0032.wav	84400
688-1070-0013_30-4445-0019.wav	246320
3070-166420-0004_1335-160602-0012.wav	221520
4973-24514-0013_1851-151817-0032.wav	49280
1933-146437-0014_8490-284269-0011.wav	55360
112-121727-0020_2397-162238-0024.wav	170000
2269-165387-0014_3889-130125-0029.wav	239040
4133-6541-0005_6690-73075-0017.wav	188160
3490-177641-0030_3224-168204-0001.wav	228640
8008-271811-0005_3230-137483-0041.wav	61040
5717-94876-0025_2785-163322-0037.wav	217840
1678-142279-0027_6115-58776-0047.wav	81120
6373-65772-0051_920-668-0025.wav	170000
512-124549-0036_1944-159230-0021.wav	239760
2229-152842-0027_4719-25765-0019.wav	200720
2785-154284-0037_3994-11512-0027.wav	217760
7139-75360-0017_7294-86026-0026.wav	118480
1473-135657-0030_38-121024-0096.wav	155200
497-125118-0000_8011-111754-0026.wav	49039
3009-10327-0014_1316-132782-0044.wav	190240
7956-245687-0013_1806-143946-0008.wav	186160
835-130876-0058_5975-54006-0109.wav	79040
6080-58025-0007_2397-162238-0028.wav	154800
836-130900-0053_4438-48525-0039.wav	206160
3009-10328-0018_2499-156154-0028.wav	87680
8506-293168-0011_8722-296473-0046.wav	225120
8222-274380-0014_3082-165428-0044.wav	238960
2929-86777-0020_339-132717-0088.wav	215680
1054-143005-0002_501-125127-0020.wav	227600
2785-154284-0036_3551-7894-0004.wav	201680
3082-165428-0079_8506-293168-0025.wav	220480
667-107247-0032_2652-157644-0023.wav	206640
6904-262291-0020_4846-18524-0007.wav	188960
8820-294114-0024_1487-133273-0109.wav	181680
2285-149890-0035_225-131256-0017.wav	103360
492-131890-0001_472-130755-0024.wav	194960
4967-26520-0023_803-139743-0015.wav	219360
192-128344-0025_8152-258974-0022.wav	187200
70-121127-0043_2999-156967-0037.wav	122240
7383-95441-0052_7095-88483-0013.wav	228880
731-365-0017_1212-14653-0027.wav	232480
1639-133290-0020_830-130728-0040.wav	197360
7809-108638-0050_6099-67860-0000.wav	164640
3003-12539-0001_1121-135824-0001.wav	250000
475-125001-0010_7982-245691-0006.wav	165840
1603-139325-0020_1705-142318-0079.wav	224960
2093-143264-0009_2920-156230-0013.wav	238880
4145-34497-0012_829-123192-0043.wav	185440
6701-71402-0022_1212-14653-0010.wav	230000
1265-135636-0038_1668-136271-0002.wav	204640
1603-140931-0024_3361-130131-0018.wav	142640
1482-140071-0015_3008-164328-0011.wav	233280
3654-171138-0051_770-131704-0023.wav	226080
3105-163726-0020_7518-86741-0033.wav	175440
339-132718-0008_3703-73732-0034.wav	148160
5767-48579-0011_5660-101883-0009.wav	78240
1536-137608-0037_4335-15082-0005.wav	118640
3483-119637-0005_2688-144987-0004.wav	196640
1401-174511-0014_6037-59234-0001.wav	226240
1052-139308-0012_4238-12538-0050.wav	184880
2577-157236-0106_1754-137004-0036.wav	217920
1826-139361-0042_3215-5758-0036.wav	203840
8713-300047-0034_5304-55856-0025.wav	191600
5802-76043-0015_9023-296468-0050.wav	193120
581-126955-0049_154-124003-0020.wav	75760
834-130871-0014_7313-91072-0077.wav	192080
3738-176680-0011_3703-71531-0027.wav	215840
899-126233-0047_589-139200-0031.wav	190880
7247-77778-0016_7128-84121-0023.wav	204080
2992-164100-0059_8575-290351-0021.wav	240080
949-162667-0025_5242-35926-0042.wav	75040
8879-300234-0031_6519-69412-0003.wav	134000
5776-46889-0018_8118-114469-0015.wav	189360
606-121661-0006_8887-281471-0033.wav	174880
7090-91801-0088_1052-139307-0031.wav	233280
803-139753-0002_6993-83606-0027.wav	134400
1348-135826-0020_8494-244431-0003.wav	109200
2638-10172-0023_4839-15304-0031.wav	229840
7867-110742-0031_8575-290349-0026.wav	97760
2618-138042-0056_2638-10172-0077.wav	202240
8388-275212-0028_23-124439-0059.wav	208240
6637-71405-0022_3738-176680-0022.wav	199120
1337-156963-0010_1311-134170-0028.wav	201520
225-131276-0026_815-130569-0018.wav	214320
6927-87732-0009_2012-139356-0027.wav	212640
1923-155646-0014_2240-148522-0027.wav	235760
1769-143485-0038_4260-176854-0022.wav	130320
7991-102381-0011_7717-104491-0047.wav	185040
830-130728-0037_7868-110705-0015.wav	143440
4846-18524-0085_4358-20034-0001.wav	221680
227-126539-0013_2815-160188-0047.wav	120160
2113-132485-0043_2364-131735-0041.wav	168320
5538-64717-0002_17-363-0007.wav	231840
1472-285314-0022_2562-157263-0008.wav	120320
8401-280380-0091_1296-134434-0030.wav	211360
5261-19371-0037_3361-130131-0016.wav	190880
1734-142311-0052_2364-131735-0107.wav	89360
511-131226-0047_5206-19376-0001.wav	51360
1825-135580-0025_3230-137483-0054.wav	126880
8527-281131-0013_2498-134786-0020.wav	129120
8776-270778-0055_6904-262291-0012.wav	236400
1779-142733-0055_3215-5758-0007.wav	172160
1053-132850-0019_2156-17942-0019.wav	223520
2598-4662-0064_54-121079-0040.wav	237440
1052-132776-0008_2334-150915-0045.wav	48240
5883-59268-0071_7498-99157-0004.wav	233440
475-125001-0021_4800-73729-0008.wav	93840
5154-6174-0024_3923-181420-0028.wav	166880
8097-114971-0013_1958-144503-0098.wav	94880
5304-109507-0041_7730-304534-0028.wav	210960
7090-91801-0075_5940-54016-0017.wav	195680
3001-160952-0053_272-130227-0019.wav	55120
1379-130530-0027_5985-63885-0008.wav	237600
593-126929-0031_6054-41610-0035.wav	221840
6395-87997-0014_4289-21393-0042.wav	176720
4592-22179-0009_56-1733-0018.wav	185440
2269-165387-0023_2481-156738-0039.wav	231120
671-131030-0003_2652-157644-0040.wav	144160
8006-112592-0050_5810-8689-0054.wav	228960
922-132291-0003_7285-72200-0057.wav	238480
5304-55856-0014_7398-98876-0018.wav	88720
2473-155521-0007_3615-14672-0024.wav	63280
434-132644-0027_3546-9342-0034.wav	240000
5519-39478-0015_1335-160602-0022.wav	226000
4108-12546-0019_2093-143264-0014.wav	244320
7339-86765-0042_1752-16632-0064.wav	106080
4837-285896-0001_6643-67851-0003.wav	220480
7339-86804-0007_4434-73957-0006.wav	238720
7949-39970-0063_5876-8675-0011.wav	222480
225-131256-0033_373-130977-0034.wav	144560
5337-37090-0027_30-4445-0061.wav	233760
2411-132532-0050_6378-61780-0016.wav	123680
6446-40571-0025_2060-147963-0013.wav	186560
242-122627-0051_3228-4691-0016.wav	74000
8347-282412-0018_2598-4662-0020.wav	241840
3549-173591-0008_4846-18524-0056.wav	220880
6286-75355-0005_1365-134804-0028.wav	187200
1456-130545-0016_1556-139350-0008.wav	183600
1800-142858-0108_6686-216563-0087.wav	246560
3482-170453-0073_4734-220951-0005.wav	219040
8183-118128-0012_56-1731-0024.wav	204560
8879-300343-0014_114-129317-0033.wav	159920
7733-106800-0039_6157-40556-0008.wav	190080
4335-15081-0047_1212-75242-0037.wav	224800
6690-73075-0037_2790-142824-0119.wav	188640
337-123025-0044_6553-86683-0096.wav	253200
7445-94523-0000_716-129581-0009.wav	138400
2299-6524-0038_6550-53320-0012.wav	163120
2709-158074-0041_576-129623-0001.wav	132880
5606-54666-0015_6373-65772-0058.wav	233600
4806-26895-0027_3330-172156-0022.wav	215840
820-123135-0014_8758-291170-0001.wav	197760
1849-144965-0005_4854-24732-0021.wav	70160
6673-72311-0076_1121-132777-0014.wav	199680
6060-58090-0021_815-130105-0007.wav	257680
1603-140931-0008_3072-155949-0014.wav	240160
8824-279153-0086_5618-48830-0054.wav	232560
6014-32856-0006_2589-22574-0006.wav	224560
5293-82020-0067_6341-64956-0088.wav	228720
7783-107487-0014_3380-6175-0007.wav	228240
1859-145700-0004_3307-145138-0026.wav	224240
2093-143262-0000_1316-132800-0057.wav	236800
7525-101265-0054_3825-134148-0014.wav	241120
157-126796-0017_492-131882-0018.wav	174400
497-129325-0002_7732-107520-0045.wav	216880
1913-147990-0005_8459-285137-0030.wav	206960
7520-258986-0019_434-132650-0023.wav	103440
4064-19132-0015_8490-284268-0001.wav	202720
7481-101276-0089_1535-141644-0010.wav	220000
3825-134148-0018_3221-9174-0021.wav	126640
5809-58763-0003_1336-138113-0014.wav	54880
5810-8689-0004_3446-176270-0027.wav	221280
6492-68369-0004_2393-144496-0013.wav	169280
318-124224-0010_6927-86043-0047.wav	193040
3781-156973-0015_2827-170438-0034.wav	172800
6269-66176-0011_1961-149739-0010.wav	210640
4257-6397-0005_1112-128136-0028.wav	218240
5984-56837-0004_2473-155521-0005.wav	230480
246-122825-0053_1383-130489-0015.wav	172560
1290-135762-0035_7766-109658-0045.wav	55280
4116-3582-0026_2582-155972-0017.wav	159280
1121-176698-0018_1552-141135-0018.wav	117840
5618-48830-0060_23-124439-0090.wav	224320
249-121331-0031_3025-12971-0013.wav	224880
231-127936-0048_3638-758-0003.wav	244160
7783-107487-0033_1571-141320-0040.wav	71680
7594-81881-0014_2628-153958-0033.wav	227360
1031-133220-0094_6038-56778-0032.wav	202800
781-127518-0066_986-129388-0031.wav	53040
2254-152831-0011_8713-302111-0031.wav	75600
8011-117866-0023_8758-296465-0007.wav	157120
7398-98877-0012_7383-95441-0045.wav	190640
5876-8675-0058_4957-36386-0030.wav	175840
7665-104979-0001_3379-132592-0004.wav	145520
688-1070-0033_4110-11528-0050.wav	248000
2769-176263-0007_8573-286306-0032.wav	212160
7867-110742-0064_3032-19361-0101.wav	205280
3370-163384-0036_6119-48032-0074.wav	211920
204-287139-0015_7982-245691-0064.wav	199280
8776-270778-0066_4586-19665-0025.wav	125280
434-132649-0000_4238-12895-0040.wav	187760
7120-118112-0010_6877-77361-0028.wav	73520
3187-168500-0000_479-107479-0020.wav	165920
335-125941-0006_6574-70753-0038.wav	163040
6696-73295-0018_337-126286-0010.wav	129840
6115-58433-0011_6014-32886-0034.wav	154560
7276-92427-0018_1769-143485-0027.wav	87200
1079-128632-0033_166-122789-0023.wav	205520
6553-82558-0019_2230-148550-0028.wav	134160
3977-185457-0027_8677-246948-0004.wav	206960
5126-27504-0041_2929-85685-0086.wav	50000
7754-105383-0045_1241-137614-0002.wav	210480
4770-25951-0088_1012-133424-0011.wav	213280
5290-26685-0017_1349-135892-0046.wav	175280
1806-143946-0003_770-43321-0001.wav	229440
7240-92200-0004_7395-89882-0031.wav	213440
6575-67592-0024_8266-258263-0008.wav	241760
4098-11547-0050_17-363-0015.wav	214080
5246-30101-0040_8300-275128-0024.wav	48480
6553-82558-0052_480-126292-0020.wav	57760
2960-155151-0040_1060-134451-0079.wav	234160
4598-6176-0028_246-224-0002.wav	230879
612-121760-0048_3307-145138-0022.wav	226160
1705-142318-0086_4064-12118-0013.wav	99520
2775-160958-0020_6927-86043-0018.wav	202560
5767-48579-0044_5092-28465-0046.wav	138800
115-121896-0006_7647-102250-0097.wav	117601
81-121543-0049_7647-102250-0017.wav	143600
373-130974-0031_512-124549-0057.wav	67040
3361-1150-0020_192-128344-0001.wav	248640
548-126959-0036_1390-130494-0022.wav	228400
3448-5417-0019_925-8140-0021.wav	219200
2582-155973-0024_4519-80189-0038.wav	237200
30-4445-0008_2269-147627-0001.wav	210400
6637-69607-0048_4356-6506-0048.wav	216000
6924-114452-0013_7445-94523-0034.wav	106240
6690-73073-0023_7286-92930-0017.wav	198080
7688-105390-0047_5724-13364-0108.wav	229360
1182-133396-0023_3328-168638-0018.wav	173920
4681-13056-0071_6099-67860-0016.wav	183680
5876-8675-0028_3379-132592-0032.wav	173120
1349-135891-0032_7318-96168-0048.wav	240880
2299-6525-0058_1638-84447-0003.wav	158080
7688-109656-0017_5389-4861-0025.wav	136240
3645-186230-0036_803-139743-0020.wav	69760
1748-1562-0017_4535-279852-0022.wav	242640
8534-216567-0044_724-123284-0020.wav	147280
1607-134636-0039_6683-67218-0026.wav	231920
2061-147110-0022_1473-135657-0022.wav	192240
205-123882-0030_4856-12103-0003.wav	240080
639-143022-0052_1296-134434-0028.wav	78560
1961-149738-0004_1313-135022-0027.wav	246800
2401-144485-0022_8008-271812-0039.wav	243280
4967-28868-0029_3003-14274-0020.wav	141360
7518-86741-0100_5002-72876-0047.wav	82800
4110-11535-0030_6574-70756-0023.wav	126720
3927-6557-0039_17-363-0023.wav	133360
205-123882-0005_4856-20410-0028.wav	58240
561-126312-0037_451-126826-0009.wav	217680
7938-110127-0005_5717-100145-0003.wav	145200
6956-76046-0020_480-126336-0003.wav	88080
2388-153733-0002_8848-293963-0011.wav	109920
7766-275147-0014_815-130569-0004.wav	227760
4010-10801-0010_5513-39477-0047.wav	73920
5984-56840-0015_1387-130989-0000.wav	70560
968-122545-0004_1961-149739-0031.wav	149680
2654-158744-0081_4770-25951-0016.wav	90480
7384-84010-0023_8138-287657-0020.wav	92320
7982-110054-0038_1387-130989-0008.wav	208800
5401-102526-0023_7316-10642-0065.wav	109360
1509-143477-0056_362-123049-0024.wav	238960
4744-83616-0000_548-126961-0023.wav	88640
6643-67851-0035_6446-40544-0007.wav	58160
64-76973-0027_5139-30105-0041.wav	230160
6075-57156-0035_4438-48525-0017.wav	209120
5039-1188-0000_5935-43322-0015.wav	209280
2673-162130-0001_8163-274549-0075.wav	205280
3790-39761-0049_5604-26956-0001.wav	75120
4899-32637-0002_3630-24758-0000.wav	125440
2628-109663-0000_1052-139307-0027.wav	169920
7085-2327-0037_4138-11079-0073.wav	237200
3977-185466-0029_820-123133-0008.wav	137440
4243-187023-0010_3852-175448-0032.wav	187920
3513-163607-0034_4837-302000-0031.wav	116000
203-132073-0005_6188-73024-0037.wav	229520
820-123133-0033_2194-141248-0040.wav	226640
3584-74477-0047_5776-46889-0014.wav	138080
6038-56777-0010_7247-101864-0020.wav	227520
8498-287359-0028_7398-98878-0030.wav	179360
2110-161102-0027_7241-90850-0038.wav	179840
5333-5083-0030_5717-61421-0026.wav	235760
4806-26894-0024_93-126209-0025.wav	191680
1283-136983-0000_3645-186230-0028.wav	225120
1061-152224-0027_2056-143893-0005.wav	224480
8176-115046-0031_8758-296465-0045.wav	144960
6294-86679-0047_5266-41151-0052.wav	169600
501-125127-0013_1603-140931-0012.wav	236000
5186-7793-0052_6937-262269-0056.wav	245280
4733-6398-0033_1513-140222-0051.wav	124640
8820-294114-0038_716-129581-0029.wav	122240
7832-258250-0032_7874-110243-0093.wav	239760
597-133239-0009_6492-68353-0041.wav	187680
671-131030-0026_2498-134786-0011.wav	62400
6060-58090-0016_596-139612-0042.wav	202000
8722-296473-0004_1012-133424-0080.wav	226320
781-127518-0033_246-122825-0022.wav	214400
2751-142362-0016_210-129396-0075.wav	113840
594-128329-0016_708-129393-0115.wav	190080
2201-7371-0011_2056-143893-0096.wav	264240
7956-245687-0015_2512-157242-0030.wav	220240
5115-26951-0030_5186-7793-0036.wav	242160
3989-182389-0018_2294-169656-0025.wav	154160
2411-132530-0055_1241-121106-0012.wav	51680
240-160592-0036_6518-66465-0021.wav	98720
3972-170212-0022_274-121392-0010.wav	228320
3889-9915-0020_5147-32137-0054.wav	57440
543-137106-0038_6828-68770-0013.wav	226960
5126-27504-0022_8619-291381-0017.wav	62159
8879-300234-0008_2673-156474-0005.wav	218640
5604-26982-0017_5723-43296-0024.wav	152400
5401-39515-0004_954-130627-0064.wav	52960
7518-86741-0025_5489-10988-0042.wav	236720
497-129325-0063_561-126312-0026.wav	238320
5618-48830-0042_4010-10822-0020.wav	232000
3979-10702-0007_1224-121064-0046.wav	166320
3584-74477-0007_38-121024-0103.wav	238720
922-132291-0022_2709-158074-0084.wav	234000
476-133471-0043_5635-53458-0024.wav	230800
3864-185126-0039_56-1731-0011.wav	151040
8591-284445-0023_8050-110238-0040.wav	235840
3889-9914-0019_2060-147963-0004.wav	143200
7398-98876-0027_5767-48579-0072.wav	183760
8195-117382-0032_4110-11528-0016.wav	159600
836-130900-0039_1224-121064-0074.wav	221200
6518-66465-0019_2074-147193-0033.wav	244160
7297-275885-0026_6426-64290-0050.wav	186800
7828-105171-0036_5054-1187-0011.wav	108640
4260-176853-0083_6690-73073-0053.wav	81200
7665-104978-0029_8080-3961-0014.wav	234000
369-125883-0015_22-121140-0032.wav	141680
698-122863-0040_1740-141148-0054.wav	202160
3654-171138-0013_1058-131113-0032.wav	170800
1885-136863-0033_954-130627-0002.wav	223920
1383-130532-0012_3914-10089-0044.wav	219680
4145-104606-0007_472-130755-0017.wav	58560
7926-254949-0048_3615-14672-0016.wav	180240
7240-92200-0013_4238-12895-0036.wav	217600
204-148920-0015_4837-285896-0006.wav	203600
5319-64075-0008_1417-1536-0026.wav	126240
5655-46267-0007_2285-124595-0001.wav	236640
5012-31097-0033_3328-168626-0019.wav	48800
6104-58843-0030_6509-76574-0069.wav	178080
4731-58193-0008_580-126945-0058.wav	88640
9022-282383-0034_6406-89940-0024.wav	219280
7484-39971-0070_1100-124547-0062.wav	86240
7540-101799-0038_5123-29120-0031.wav	204400
8824-279153-0055_6054-41614-0002.wav	164320
699-132882-0007_6120-14976-0032.wav	221520
1058-133263-0008_23-124439-0062.wav	163920
7994-258960-0032_5189-59288-0027.wav	222240
28-12332-0104_4733-6398-0065.wav	174720
4116-13256-0043_1027-125140-0022.wav	228880
2531-156724-0042_2999-156967-0053.wav	219840
7777-106367-0030_1678-142279-0024.wav	213920
4363-14936-0009_8401-280380-0113.wav	73120
5115-26950-0027_464-126794-0047.wav	216880
7926-254948-0017_4278-187018-0003.wav	207600
4238-12895-0000_4260-176854-0048.wav	238080
637-127597-0007_2688-144987-0060.wav	220480
154-124003-0029_6215-62347-0021.wav	142240
3645-39840-0030_4535-279849-0039.wav	230720
1311-134170-0040_1859-145701-0023.wav	216720
1025-92814-0006_439-122810-0047.wav	238000
7881-109662-0028_7285-72200-0025.wav	234640
1777-142750-0046_1054-143005-0047.wav	210800
6373-65772-0014_1379-130517-0006.wav	67760
5914-52088-0028_5389-41911-0012.wav	248480
8190-284434-0004_5588-39648-0030.wav	110640
953-130625-0003_1754-140639-0018.wav	188480
454-134728-0038_8791-291101-0019.wav	227840
1025-92820-0036_7867-275218-0013.wav	214320
8222-274380-0025_1498-140040-0042.wav	172160
3654-171138-0018_5190-87791-0008.wav	174400
3448-5417-0006_451-126826-0001.wav	88640
7090-91801-0096_2654-158744-0072.wav	191680
4535-279849-0043_3792-176660-0085.wav	84960
5724-13364-0021_7789-258266-0046.wav	220720
8605-276939-0011_7949-39970-0009.wav	204080
8713-300047-0033_1446-122614-0081.wav	239760
511-131228-0005_274-121382-0000.wav	231440
7140-72212-0027_337-126286-0013.wav	76720
6937-112761-0004_1061-146197-0012.wav	232480
7540-101262-0012_408-122806-0055.wav	137360
8824-279153-0046_7339-86804-0039.wav	200240
3513-7741-0026_154-293987-0010.wav	145600
4535-279852-0021_3889-130125-0001.wav	82560
4592-26872-0003_157-121899-0023.wav	60160
55-121068-0067_4595-45217-0014.wav	114079
711-187466-0000_7538-100043-0015.wav	228800
3379-132592-0020_126-122467-0017.wav	54320
8776-270778-0091_1046-133224-0035.wav	67760
4590-18004-0036_3340-170982-0057.wav	239760
3379-132601-0006_1487-133273-0050.wav	230080
7688-109656-0024_1668-136280-0059.wav	189840
7335-290365-0015_6339-65554-0012.wav	227441
6446-78193-0012_3185-163507-0027.wav	210640
8545-273050-0022_5401-39508-0004.wav	255360
6286-69422-0009_4731-95875-0032.wav	189520
7991-102381-0101_1571-141320-0026.wav	215280
2272-150674-0002_2751-142363-0004.wav	214240
5147-32137-0005_2815-160188-0025.wav	119920
7828-105171-0065_1752-16632-0044.wav	223840
1463-134463-0036_8713-296159-0018.wav	75040
6492-68353-0036_2113-132484-0054.wav	201120
3082-165428-0039_7434-96672-0007.wav	235040
3118-5911-0032_6937-262269-0008.wav	216160
8410-278217-0013_497-129325-0046.wav	103760
3513-7741-0022_5985-63885-0019.wav	52960
8225-274374-0012_90-121085-0020.wav	149920
7967-117095-0046_2929-85685-0010.wav	230720
7000-83696-0032_512-124549-0061.wav	78880
534-123059-0001_6918-61317-0007.wav	199760
5123-29120-0014_8742-245707-0041.wav	63200
329-861-0027_3483-174132-0017.wav	236480
17-363-0012_7515-220979-0023.wav	250080
4490-16002-0032_6937-112761-0006.wav	226080
698-123197-0002_1777-142745-0003.wav	93600
2254-152824-0020_699-132864-0029.wav	51360
362-123048-0009_8194-89388-0004.wav	248400
7095-88483-0006_3389-13248-0009.wav	52160
3009-10327-0015_1313-136054-0003.wav	127920
510-130560-0020_242-126842-0009.wav	74400
7967-104986-0046_3866-173230-0038.wav	144640
3357-28380-0009_2787-157400-0052.wav	203760
4681-13056-0037_3781-156973-0034.wav	149840
6080-58012-0015_3224-168199-0010.wav	215200
6330-62851-0028_6206-14958-0014.wav	197520
6371-63713-0089_2162-185436-0030.wav	207920
6206-14958-0039_492-131899-0014.wav	74320
7828-105179-0043_1668-136271-0019.wav	206800
5333-37092-0009_4116-13256-0012.wav	205200
2299-6524-0006_2652-157644-0000.wav	222960
2533-149939-0054_2156-82458-0037.wav	84320
54-121080-0021_5727-47030-0041.wav	155600
2494-156019-0000_2294-169656-0016.wav	219040
7594-91192-0003_5093-48377-0011.wav	207280
3876-174953-0002_598-127703-0011.wav	98800
3307-145138-0003_3972-185074-0025.wav	64240
1536-137608-0005_6446-40571-0022.wav	111040
8118-114476-0004_3379-132601-0000.wav	222000
7789-103120-0046_1740-141148-0039.wav	202640
210-129396-0132_3157-119295-0032.wav	137600
1425-139291-0021_112-123215-0025.wav	117440
2401-144485-0012_8097-108005-0002.wav	219840
479-107480-0015_3733-140718-0008.wav	248480
1923-155646-0020_6371-63713-0037.wav	227920
5012-31097-0008_3835-178030-0030.wav	199840
7733-106800-0065_1535-141644-0035.wav	238240
7313-91072-0101_8163-274549-0000.wav	192960
708-129393-0022_1348-135826-0032.wav	194880
2812-160187-0021_2992-164100-0068.wav	254720
8119-115686-0003_6038-56777-0020.wav	186000
7241-90850-0040_207-143321-0013.wav	197440
948-132707-0004_1445-139397-0006.wav	219840
4110-11535-0034_464-126832-0009.wav	197200
561-126312-0007_6167-73973-0026.wav	199040
4064-77779-0006_114-129317-0035.wav	230160
6235-36641-0049_7416-103126-0054.wav	110880
3118-5912-0006_8176-115047-0045.wav	242400
479-134717-0029_8824-279153-0099.wav	218560
2368-157056-0010_501-125128-0011.wav	239280
580-126945-0077_8527-281131-0034.wav	49120
2815-160188-0089_1914-121446-0029.wav	129760
3171-68344-0016_5876-10347-0059.wav	244720
1112-1043-0023_8605-291172-0013.wav	241440
8225-274375-0017_4335-15081-0008.wav	232720
2256-137628-0018_81-121543-0030.wav	182080
203-132069-0021_2113-132484-0043.wav	241040
2499-156155-0017_454-134728-0100.wav	132400
979-128669-0002_1678-142279-0113.wav	54320
4013-11734-0050_543-133211-0005.wav	241760
4926-23281-0038_318-124164-0033.wav	228800
525-126965-0119_3340-170982-0003.wav	53840
559-289453-0047_7276-90847-0016.wav	136320
1448-135894-0044_7126-59175-0026.wav	213280
7188-104637-0005_5724-13364-0064.wav	233360
4945-29091-0007_7868-246932-0038.wav	185680
7868-110706-0022_1754-140639-0068.wav	193760
6119-48032-0038_2012-139358-0048.wav	50880
6339-65554-0028_7938-109180-0016.wav	193680
1961-149738-0029_7540-101262-0037.wav	239360
4010-10801-0002_8464-282934-0062.wav	95840
3922-723-0041_8825-292253-0023.wav	253360
5914-52088-0019_8848-293957-0035.wav	139360
1463-134465-0006_4289-21393-0054.wav	226320
8388-278289-0045_2815-160188-0091.wav	84320
4278-13270-0028_6378-61777-0021.wav	135680
7090-91801-0012_119-129513-0008.wav	156400
4586-19665-0015_2388-153728-0054.wav	171120
7739-107483-0000_3513-7741-0032.wav	192000
3389-13250-0012_1571-138486-0005.wav	99440
7783-107486-0005_4490-16002-0044.wav	96640
4770-25951-0053_1748-1562-0063.wav	139920
8591-284444-0038_231-119253-0044.wav	221360
7717-104491-0039_8771-294523-0016.wav	167200
398-123602-0041_8066-290901-0042.wav	165760
318-124224-0048_2388-153728-0063.wav	100240
3551-7887-0012_3537-5703-0024.wav	132080
5242-35926-0033_1509-143477-0002.wav	240480
249-121331-0094_6099-67860-0007.wav	131280
510-130103-0028_6359-64713-0080.wav	64240
5513-39477-0001_561-126312-0004.wav	210320
159-121902-0005_1401-14358-0018.wav	128240
7318-96168-0013_3118-5909-0026.wav	80080
4854-24731-0049_335-125941-0004.wav	170320
17-362-0014_2999-156967-0015.wav	234960
6553-82558-0014_5157-47239-0018.wav	211840
1413-121799-0016_8050-110238-0012.wav	141200
534-123059-0034_3258-169291-0056.wav	203200
718-129597-0024_209-4733-0022.wav	48400
475-124994-0003_1052-132776-0003.wav	223521
2319-138656-0023_8776-270778-0013.wav	243200
8684-293663-0008_2816-4136-0040.wav	218960
3361-130131-0002_8222-274379-0011.wav	211600
6099-69550-0006_671-131030-0008.wav	214880
4839-15307-0007_1401-174511-0007.wav	144480
3717-178149-0032_2769-176263-0018.wav	242640
7783-107486-0021_1731-142320-0002.wav	80880
1769-143485-0039_1224-121064-0073.wav	174240
4363-11049-0031_3274-163518-0031.wav	199200
6918-61317-0038_4243-187023-0005.wav	234240
8028-233382-0003_2294-169656-0014.wav	231360
1731-142320-0040_7730-304535-0014.wav	149520
4110-11533-0009_5513-39477-0000.wav	151600
5093-26496-0013_7276-92427-0001.wav	223440
8824-279153-0059_899-126232-0000.wav	151760
2774-131722-0006_2758-161217-0022.wav	209120
7525-101265-0036_664-129011-0100.wav	219920
122-129752-0025_2319-138631-0054.wav	194320
6206-14960-0054_4335-15081-0015.wav	173360
5712-48848-0041_7665-104979-0002.wav	52640
6032-58192-0054_1498-140041-0019.wav	200480
7460-104483-0032_3851-9210-0050.wav	131120
1365-134830-0035_1498-140040-0020.wav	206000
1748-1562-0071_7383-95441-0015.wav	232240
7478-98645-0021_5656-44577-0036.wav	205280
