/data07/wupeng/dataset/PT_voxaishell_clean/train-small
211-122425-0019_5322-7679-0010.wav	80080
2136-5140-0040_4297-13009-0028.wav	94960
8051-295385-0013_2817-142371-0037.wav	190480
4680-16026-0030_4406-16883-0022.wav	127600
8465-246943-0025_6836-61804-0029.wav	112640
3374-298026-0027_7148-59157-0013.wav	154000
6836-61804-0034_3112-9555-0068.wav	208640
4160-14187-0011_4014-186183-0019.wav	152400
4680-16026-0033_2007-149877-0004.wav	208560
7367-86737-0064_1963-147036-0014.wav	230240
8123-275209-0011_5867-48852-0052.wav	208560
1594-135914-0015_6925-80680-0024.wav	76960
2007-149877-0021_3259-158083-0119.wav	251600
5104-33407-0000_8098-278278-0027.wav	198720
6836-76549-0018_2007-149877-0018.wav	199440
1723-141149-0091_5561-41615-0035.wav	206560
8014-112602-0011_1455-138263-0003.wav	217840
1970-10594-0032_4297-13006-0040.wav	220560
1455-138263-0014_2136-5143-0027.wav	141360
7178-34644-0036_6019-3185-0083.wav	217280
5688-41232-0023_198-129977-0024.wav	92640
5789-57195-0019_8580-287364-0043.wav	139520
322-124147-0020_2911-15045-0019.wav	54400
7302-86815-0036_1040-133433-0046.wav	51680
5022-29411-0061_1098-133695-0029.wav	192960
7059-77897-0013_5750-35690-0001.wav	223040
4853-27670-0003_1867-148436-0025.wav	239360
8051-118101-0027_4680-16026-0016.wav	67280
8098-275181-0006_4680-16042-0009.wav	223040
5778-54535-0009_40-222-0019.wav	220400
3723-171115-0052_311-124404-0104.wav	74800
1088-134315-0033_4859-22176-0009.wav	203200
6563-63821-0008_3112-9555-0062.wav	200880
2436-2477-0014_4051-11218-0002.wav	200160
2843-152918-0092_4859-29340-0030.wav	176080
2910-131096-0072_2289-152257-0024.wav	229040
7178-34644-0017_2384-152900-0057.wav	183280
2893-139310-0023_2989-138035-0059.wav	94320
4018-107312-0025_32-21625-0008.wav	84320
2196-174172-0010_7402-59171-0047.wav	217600
8051-119902-0036_5393-19218-0043.wav	185200
6880-216547-0113_3259-158083-0057.wav	190000
4362-15663-0059_7367-86737-0002.wav	232080
2416-152137-0022_8312-279791-0003.wav	234400
8797-294123-0048_103-1241-0017.wav	214320
696-92939-0001_1963-147036-0013.wav	212640
1069-133699-0051_6437-66173-0025.wav	225920
2289-152257-0006_6848-252323-0040.wav	68320
87-121553-0093_8609-262281-0001.wav	221440
3214-167607-0009_887-123291-0032.wav	52800
5022-29411-0065_4481-17499-0021.wav	125840
5456-58161-0022_3947-13262-0020.wav	157120
8312-279791-0024_1455-134435-0050.wav	239120
8108-280354-0001_7402-59171-0035.wav	132800
6064-300880-0032_8468-286673-0030.wav	144720
6367-65536-0059_4406-16883-0003.wav	108960
4051-10927-0026_7226-86964-0010.wav	234800
8468-295198-0018_2893-139310-0022.wav	230080
5463-39173-0040_229-130880-0069.wav	234880
4397-15678-0008_3214-167602-0029.wav	211040
6476-57446-0079_4297-13006-0044.wav	162640
7190-90542-0071_3807-4955-0010.wav	157120
839-130898-0093_412-126975-0016.wav	184480
3947-13260-0013_5192-19397-0033.wav	196320
2514-149482-0076_248-130697-0011.wav	252960
307-127540-0028_254-12312-0008.wav	235760
4267-78186-0015_7635-105409-0065.wav	146400
8226-274371-0007_1578-6379-0041.wav	219280
6147-34606-0014_6385-34655-0022.wav	240000
5322-7679-0037_4214-7146-0037.wav	183200
2843-152918-0025_3259-158083-0069.wav	249200
8747-293952-0071_7059-77900-0022.wav	218240
839-130898-0079_7517-100437-0021.wav	168880
3214-167607-0025_163-122947-0063.wav	186400
3723-171115-0031_6454-107462-0032.wav	214480
7278-246956-0020_3168-173565-0035.wav	68960
5390-30102-0015_1081-125237-0063.wav	237280
6880-216547-0030_2691-156745-0007.wav	242480
1970-28415-0000_1743-142913-0026.wav	211440
2911-15045-0000_3699-175950-0019.wav	208560
8312-279790-0008_7302-86815-0076.wav	228160
5456-58161-0016_2007-149877-0049.wav	176160
412-126975-0077_32-21631-0004.wav	202640
1081-125237-0085_6836-61804-0028.wav	137600
3259-158083-0116_3947-13262-0034.wav	168960
6081-42010-0001_8226-274369-0062.wav	226000
5688-15787-0004_458-126290-0005.wav	193360
4813-248638-0035_445-123860-0017.wav	181440
2436-2481-0027_1737-142397-0042.wav	143040
4014-186179-0028_5750-35690-0032.wav	161520
211-122442-0033_4898-28461-0003.wav	212000
2952-408-0028_3436-172171-0015.wav	170080
7517-100437-0023_6454-120342-0022.wav	233040
458-126294-0017_4195-17507-0045.wav	218880
2289-152254-0025_4853-27670-0017.wav	159840
3112-9554-0007_311-124404-0110.wav	242880
4397-15666-0018_3436-172171-0026.wav	203360
1081-128618-0010_6078-54007-0034.wav	188400
2893-139310-0001_4267-78186-0007.wav	139040
2391-145015-0059_248-130697-0034.wav	129200
8324-286682-0042_78-369-0055.wav	222080
839-130898-0029_7226-86964-0022.wav	132160
7800-283493-0015_229-130880-0083.wav	233680
4088-158077-0048_26-495-0072.wav	54320
3607-135982-0037_460-172359-0038.wav	237040
2196-174172-0021_1081-125237-0006.wav	158000
5022-29405-0021_4859-29340-0000.wav	241920
3436-172162-0027_2952-410-0036.wav	241840
2910-131096-0078_8324-286681-0008.wav	230960
6476-96661-0012_4088-158077-0057.wav	97760
446-123502-0034_7078-271888-0091.wav	213200
6415-100596-0017_3214-167607-0036.wav	188720
4014-186175-0011_4898-20016-0025.wav	82720
5867-48852-0063_3235-28433-0041.wav	226560
5339-14133-0030_196-122150-0033.wav	251920
1594-135914-0099_5163-39921-0055.wav	229120
7264-92316-0035_6531-61334-0088.wav	78640
322-124146-0004_1246-124550-0031.wav	150160
7517-100442-0004_211-122442-0060.wav	250880
2002-139469-0013_1970-10594-0008.wav	186640
322-124147-0060_4051-11218-0053.wav	189200
2289-152253-0007_4297-13009-0056.wav	227760
4397-15668-0008_831-130739-0031.wav	211600
4160-14187-0012_911-130578-0015.wav	142719
2843-152918-0036_3947-13262-0003.wav	226880
1246-124550-0001_405-130894-0004.wav	226640
3947-13262-0012_40-121026-0044.wav	183040
4267-287369-0035_298-126790-0014.wav	249120
7113-86041-0071_1624-142933-0041.wav	100320
7312-92432-0002_8098-275181-0007.wav	195920
6476-57446-0085_2384-152900-0074.wav	194960
1578-6379-0017_5163-18515-0028.wav	223600
1447-17506-0020_8098-275181-0033.wav	97120
7780-274562-0061_6181-216552-0098.wav	196000
669-129061-0000_233-134440-0050.wav	231760
1926-147987-0005_7447-91187-0040.wav	224240
1898-145724-0014_248-130697-0024.wav	191760
1841-150351-0018_2518-154826-0043.wav	216560
7226-86965-0010_4267-287369-0016.wav	203680
625-132112-0047_8747-293952-0096.wav	190480
412-126975-0027_3112-9555-0054.wav	225840
5688-41232-0032_4362-15663-0075.wav	207280
248-130697-0029_6385-220959-0029.wav	220640
1088-134315-0034_2416-152139-0059.wav	210480
201-122255-0032_7517-100437-0003.wav	239920
3112-9555-0084_6848-252323-0032.wav	265600
8051-118101-0003_7078-271888-0078.wav	93760
5652-39938-0027_5750-100289-0083.wav	179280
4267-287369-0003_322-124147-0038.wav	243360
6531-61334-0015_6064-56165-0027.wav	152000
3486-166424-0060_2893-139322-0013.wav	225280
89-218-0006_2952-408-0009.wav	166560
1898-145724-0022_4853-29413-0023.wav	213600
40-222-0000_7178-34644-0047.wav	210320
201-127786-0080_405-130895-0020.wav	182320
5192-19397-0058_831-130739-0051.wav	50240
4788-94904-0036_89-219-0055.wav	68000
445-123857-0008_8108-274318-0045.wav	131200
1235-135884-0010_5339-14134-0004.wav	90800
302-123504-0028_3807-4923-0044.wav	243920
328-129766-0073_8975-270782-0083.wav	217280
4018-107338-0017_460-172359-0006.wav	235120
4160-11549-0029_201-122255-0039.wav	180640
4441-76262-0014_150-126112-0021.wav	229120
1594-135914-0013_3699-175950-0002.wav	134000
4088-158077-0092_4397-15666-0025.wav	194880
233-134440-0006_5688-41232-0004.wav	103920
8838-298545-0052_4195-17507-0033.wav	73600
1069-133709-0002_8095-274346-0004.wav	185120
8098-278278-0000_5867-48852-0110.wav	233680
403-128339-0008_441-128988-0025.wav	215680
250-142276-0004_403-128339-0003.wav	226160
2136-5143-0031_8324-286682-0001.wav	108720
839-130898-0007_5688-41232-0022.wav	99680
403-216-0010_3699-19402-0027.wav	232720
403-126855-0023_7078-271888-0072.wav	194240
4830-25898-0004_5393-19219-0035.wav	232160
3235-28452-0019_5163-18515-0012.wav	53840
6531-61334-0044_60-121082-0096.wav	123680
8014-112602-0040_5688-41232-0049.wav	88160
4195-186238-0026_1263-139804-0021.wav	149360
103-1241-0007_7635-105661-0024.wav	88880
1246-135815-0013_7190-90543-0008.wav	208640
125-121124-0073_7059-77897-0000.wav	83200
3240-131231-0069_8465-246942-0012.wav	128160
5703-47198-0043_8630-305212-0009.wav	233360
40-121026-0019_2391-145015-0076.wav	125600
3486-166424-0039_7264-92314-0010.wav	168640
1737-148989-0004_441-130108-0011.wav	200559
2159-179156-0029_3526-176651-0004.wav	212960
696-93314-0017_8238-283452-0010.wav	193760
6367-65536-0002_4214-7146-0071.wav	245680
8629-261139-0024_6181-216552-0020.wav	181360
1455-134435-0069_4788-94904-0014.wav	210480
4160-11550-0013_7059-77897-0005.wav	247920
8312-279791-0020_5163-18515-0034.wav	236000
5104-33406-0056_1235-135884-0032.wav	205200
460-172359-0099_6385-220959-0018.wav	153120
2384-152900-0023_26-496-0014.wav	88080
2196-170379-0028_2159-179156-0028.wav	241920
1455-138263-0045_6529-62554-0042.wav	138000
4441-76263-0011_254-27760-0016.wav	73200
7067-76047-0012_7511-102420-0036.wav	218080
911-130578-0020_426-122822-0023.wav	134640
4406-16882-0020_5652-39938-0033.wav	202880
1898-145720-0009_1040-133433-0025.wav	176960
6563-63821-0045_4195-17507-0026.wav	100160
6385-34669-0026_4640-19187-0004.wav	166080
311-124404-0079_3436-172162-0038.wav	103360
60-121082-0003_4267-72637-0035.wav	85600
1743-142912-0029_103-1240-0041.wav	199920
1447-130551-0020_7264-92310-0009.wav	204000
4853-27670-0015_8014-112586-0010.wav	187360
7078-271888-0008_3857-182315-0015.wav	225840
118-47824-0000_3723-171631-0013.wav	211200
60-121082-0079_226-131532-0006.wav	132160
1743-142913-0015_403-216-0017.wav	75120
19-227-0003_4160-11549-0017.wav	228560
2007-149877-0003_6563-285357-0010.wav	185040
3436-172162-0003_8975-270782-0042.wav	207680
1235-135884-0018_32-4137-0023.wav	205120
441-130108-0032_60-121082-0040.wav	228640
229-130880-0067_26-495-0089.wav	241360
1263-141777-0037_4088-158077-0075.wav	247600
2159-179156-0007_445-123860-0007.wav	157280
5390-24512-0003_4362-15663-0072.wav	178960
26-495-0027_4788-94904-0018.wav	179040
2384-152900-0017_7505-258958-0023.wav	197840
2384-152900-0046_4214-7146-0012.wav	215520
5456-24741-0016_8838-298545-0015.wav	89440
201-127786-0031_7800-283478-0032.wav	130880
911-128684-0052_8088-284756-0033.wav	139440
8088-284756-0118_6437-66173-0055.wav	179200
1743-142914-0017_1898-145720-0016.wav	110160
1502-122619-0066_7859-102521-0002.wav	70080
2989-138035-0054_7190-90543-0034.wav	62960
8108-274318-0024_233-134440-0059.wav	151840
7635-105661-0035_1624-142933-0031.wav	200640
2002-139469-0088_3214-167606-0005.wav	212800
3168-173565-0051_458-126305-0023.wav	210400
2952-407-0016_403-126855-0024.wav	70800
6385-220959-0001_5390-30102-0017.wav	96880
78-369-0031_1447-130552-0009.wav	227520
4297-13009-0002_298-126791-0012.wav	252080
8975-270782-0037_2518-154825-0042.wav	229120
3723-171631-0009_2989-138035-0075.wav	100560
7078-271888-0060_8425-291444-0014.wav	232720
118-47824-0045_5789-70653-0016.wav	140880
4680-16042-0007_39-121915-0025.wav	226880
8088-284756-0056_730-359-0048.wav	178480
4898-20016-0006_4406-16883-0005.wav	199600
332-128985-0035_118-47824-0055.wav	100480
8108-280359-0012_446-123502-0002.wav	224080
4014-186176-0025_5561-41615-0002.wav	167600
4830-25904-0007_7800-283478-0028.wav	243360
7635-105661-0029_322-124147-0048.wav	90320
6415-116629-0036_1594-135914-0007.wav	236480
6000-55211-0003_322-124146-0008.wav	247520
7447-91186-0037_2989-138035-0021.wav	252640
1594-135914-0047_4853-27671-0035.wav	227120
8088-284756-0040_250-142276-0033.wav	147280
6181-216552-0109_5390-30096-0012.wav	214800
2514-149482-0028_8014-112602-0020.wav	247680
2002-139469-0100_233-134440-0000.wav	103200
5561-39621-0028_2691-156755-0028.wav	134000
5393-19218-0015_5322-7680-0000.wav	169280
6019-3185-0081_6147-34605-0020.wav	212000
7278-246956-0015_3440-171009-0037.wav	226640
8838-298545-0041_7059-88364-0020.wav	195760
5778-12761-0043_1263-141777-0009.wav	173680
6925-80680-0012_254-127705-0042.wav	102320
6880-216547-0056_1963-142776-0023.wav	63520
909-131041-0024_5049-25947-0084.wav	215840
3664-178355-0023_2989-138035-0013.wav	227280
587-41619-0008_8770-295465-0034.wav	203840
328-129766-0095_1970-26100-0003.wav	134320
7367-86737-0068_1069-133709-0024.wav	229440
1553-140047-0051_5750-100289-0087.wav	63520
1183-133255-0009_5163-39921-0043.wav	56560
2289-152258-0034_2391-145015-0003.wav	125120
226-131533-0029_3436-172162-0049.wav	202400
2159-179157-0008_2691-156750-0023.wav	250320
3879-174923-0001_446-123502-0036.wav	216480
233-155990-0040_1867-148436-0028.wav	234400
696-92939-0039_4813-248638-0040.wav	162800
460-172359-0065_2952-410-0055.wav	75200
6848-252323-0006_5393-19219-0024.wav	106000
6385-34655-0013_4214-7146-0043.wav	195040
7148-82991-0019_2182-181173-0009.wav	81840
1578-140045-0022_4813-248638-0033.wav	154000
1263-141777-0024_460-172357-0018.wav	212640
4160-14187-0013_426-122822-0031.wav	220400
163-122947-0062_6818-76332-0036.wav	224720
1594-135914-0097_4813-248641-0051.wav	231760
1553-140048-0035_441-130108-0039.wav	55600
3436-172171-0056_226-122538-0027.wav	218000
1088-134318-0005_1624-168623-0018.wav	120480
7511-102420-0019_226-131532-0027.wav	248400
441-128982-0011_5339-14133-0002.wav	241760
5688-41232-0013_289-121665-0045.wav	135600
6531-61334-0064_1363-139304-0031.wav	70000
5789-57195-0034_150-132655-0010.wav	219200
4788-91208-0033_8465-246943-0027.wav	172720
7067-76048-0038_3112-9555-0042.wav	186960
4640-19188-0005_8051-118101-0007.wav	145840
8419-286676-0025_1263-141777-0033.wav	228080
8838-298545-0022_254-127705-0021.wav	50080
839-130898-0006_7447-91186-0021.wav	107440
7517-100437-0031_6437-66172-0033.wav	232000
4441-76263-0002_8095-274345-0009.wav	231280
625-132118-0010_1088-134318-0021.wav	250640
8098-278252-0011_1926-147987-0026.wav	106880
200-126784-0020_8014-112602-0032.wav	212720
89-218-0050_6437-66172-0027.wav	223440
3242-8112-0012_89-218-0004.wav	100560
1088-134318-0017_6415-116629-0021.wav	233760
3664-178366-0010_4088-158077-0069.wav	216480
3436-172162-0045_7178-34645-0026.wav	250240
226-122538-0016_5104-33407-0032.wav	203520
5867-48852-0078_2911-12359-0016.wav	229680
6437-66173-0010_6415-116629-0008.wav	240160
125-121342-0006_118-47824-0012.wav	172880
2092-145709-0003_8312-279791-0025.wav	237040
4014-186179-0001_5463-39173-0018.wav	185840
298-126791-0020_7190-90542-0057.wav	250800
5339-14133-0043_3607-29116-0033.wav	226160
1578-6379-0011_5463-39174-0038.wav	168000
3879-173592-0012_5192-19397-0071.wav	51600
8051-119902-0035_1970-28415-0017.wav	175040
5456-62014-0003_7113-86041-0062.wav	86800
2817-142371-0027_1081-125237-0000.wav	165440
7447-91187-0004_60-121082-0016.wav	185200
6181-216552-0031_2691-156750-0003.wav	193360
6818-76332-0037_1363-139304-0012.wav	238560
8226-274371-0015_1926-143879-0011.wav	67600
6848-252322-0027_2893-139322-0050.wav	258800
6385-220959-0034_6272-70168-0011.wav	198240
103-1241-0003_6925-80680-0071.wav	171200
3879-174923-0019_3214-167602-0026.wav	230800
226-131532-0009_8425-287387-0018.wav	212080
4362-15663-0094_1081-125237-0105.wav	182400
3374-298032-0036_7148-59157-0000.wav	144640
730-358-0053_5022-29411-0052.wav	139760
2764-36617-0016_6272-70171-0021.wav	85360
1081-125237-0099_6925-80680-0062.wav	202720
7302-86814-0020_27-123349-0046.wav	198720
7302-86814-0018_7367-86737-0118.wav	232320
5678-43302-0015_8465-246942-0025.wav	178480
7511-102420-0027_83-11691-0043.wav	223680
5463-39174-0024_458-126294-0013.wav	101920
5339-14133-0017_3699-47246-0032.wav	213680
7794-295955-0015_6272-70168-0010.wav	146560
1926-143879-0040_2136-5140-0030.wav	130800
1963-142393-0019_4267-78186-0014.wav	182000
2764-36616-0032_4297-13009-0003.wav	216480
3486-166424-0044_7312-92432-0004.wav	147600
6818-76332-0054_1116-132847-0025.wav	123840
7178-34644-0072_2989-138035-0077.wav	94880
1040-133433-0052_3664-11714-0004.wav	207600
229-130880-0054_1502-122619-0076.wav	135360
4859-26870-0022_8629-261139-0042.wav	183920
3214-167602-0033_6147-34605-0027.wav	254480
4267-287369-0005_696-93314-0026.wav	233680
5789-57195-0005_3240-131232-0012.wav	233920
7402-90848-0001_4859-29340-0038.wav	77760
5049-25947-0107_4195-186238-0009.wav	165680
4406-16882-0044_5456-24741-0013.wav	141440
26-495-0053_1898-145715-0018.wav	174560
322-124147-0079_8419-293469-0010.wav	229840
2893-139310-0034_4898-28461-0042.wav	229440
3699-19402-0016_3259-158083-0031.wav	86400
8063-274117-0023_2159-179154-0039.wav	96400
831-130739-0039_6272-70168-0002.wav	186480
730-360-0022_5703-47212-0044.wav	223920
1263-138246-0025_1737-142396-0020.wav	229040
3982-182255-0006_1263-138246-0028.wav	94160
8747-293952-0041_446-123502-0001.wav	255840
1355-39947-0062_2836-5355-0019.wav	240080
2514-149482-0103_8419-293473-0019.wav	197200
1116-132847-0035_1355-39947-0002.wav	176640
250-142276-0053_5778-54535-0019.wav	128320
7078-271888-0112_2416-152139-0052.wav	228320
7511-102420-0006_1246-124550-0017.wav	206400
6848-252322-0020_6880-216547-0013.wav	245600
6272-70171-0023_7178-34644-0041.wav	202960
8465-246940-0000_1081-125237-0033.wav	240720
7302-86814-0003_7780-274562-0058.wav	188560
3235-28433-0019_163-122947-0089.wav	193280
4137-11701-0014_2952-407-0019.wav	101200
2136-5140-0013_6209-34600-0003.wav	248880
3214-167602-0015_4014-186179-0039.wav	103120
3168-173565-0037_1502-122619-0003.wav	67120
322-124147-0061_1235-135883-0017.wav	137200
4051-11217-0018_26-495-0080.wav	71600
7402-59171-0010_7113-86041-0052.wav	247120
6848-252322-0006_2384-152900-0071.wav	210160
5808-48608-0010_4214-7146-0008.wav	207040
7178-34645-0012_1898-145720-0015.wav	209760
87-121553-0094_8051-119902-0003.wav	235120
8629-261139-0012_5561-41615-0010.wav	189920
6081-41997-0033_322-124147-0031.wav	238400
403-128339-0024_2384-152900-0069.wav	221040
3259-158083-0101_1263-138246-0002.wav	225440
163-122947-0044_3607-29116-0006.wav	225840
403-126855-0003_696-93314-0061.wav	221040
322-124147-0025_7278-91083-0032.wav	231760
5789-57158-0034_2836-5355-0048.wav	228240
1553-140047-0007_5688-15787-0026.wav	131040
4340-15220-0092_1594-135914-0095.wav	259120
587-54108-0000_441-130108-0040.wav	192800
7635-105661-0038_32-4137-0037.wav	145680
83-11691-0019_7447-91186-0017.wav	116560
4640-19189-0028_328-129766-0014.wav	214480
458-126305-0036_5104-33406-0036.wav	218560
460-172359-0054_3526-176651-0022.wav	172400
458-126305-0031_8629-261139-0020.wav	80160
1578-6379-0024_8226-274371-0036.wav	122240
7794-295955-0020_8088-284756-0064.wav	171840
5808-48608-0051_26-495-0087.wav	51360
8468-294887-0006_5703-47212-0048.wav	202000
5789-70653-0008_6848-252322-0014.wav	174800
7367-86737-0030_2843-152918-0090.wav	226880
8770-295465-0023_7367-86737-0081.wav	230720
226-131533-0000_3723-171631-0045.wav	197440
446-123502-0044_8238-274553-0032.wav	182240
233-134440-0043_5390-30096-0002.wav	236480
2391-145015-0072_87-121553-0017.wav	70240
3879-174923-0072_8324-286682-0013.wav	61360
3526-176651-0009_4859-29340-0016.wav	207840
3168-173565-0013_5778-12761-0046.wav	195120
7800-283478-0026_250-142286-0002.wav	183040
328-129766-0072_87-121553-0081.wav	182320
2416-152137-0017_2092-145706-0067.wav	251600
6563-285357-0016_5022-29405-0009.wav	108240
374-180299-0011_211-122442-0058.wav	223520
7780-274562-0073_2136-5143-0013.wav	224800
4088-158077-0006_4160-11550-0027.wav	78640
3436-172162-0021_6836-76549-0006.wav	167680
7264-92316-0010_2952-408-0005.wav	64480
8238-283452-0008_8095-274346-0006.wav	203601
8063-274115-0005_8324-286683-0001.wav	232720
1502-122619-0018_1743-142913-0030.wav	118320
6880-216547-0007_4640-19188-0012.wav	148560
3486-166424-0036_1447-130552-0003.wav	229280
7278-104730-0014_625-132112-0051.wav	233760
587-41619-0016_909-131041-0010.wav	241840
1455-134435-0062_445-123860-0026.wav	86800
7148-59157-0027_1355-39947-0096.wav	245920
1867-154075-0012_1926-143879-0030.wav	72160
8609-283227-0056_5514-19193-0031.wav	223040
445-123860-0008_6880-216547-0100.wav	97040
446-123502-0008_8063-274112-0032.wav	127200
696-93314-0016_332-128985-0081.wav	78480
2159-179154-0004_6181-216552-0061.wav	191360
446-123501-0045_5688-41232-0036.wav	50720
2893-139310-0024_446-123502-0037.wav	236640
2836-5354-0041_5514-19193-0018.wav	48880
2843-152918-0114_4018-107338-0005.wav	212960
4137-11702-0043_3240-131231-0042.wav	108880
625-132112-0053_458-126294-0016.wav	55760
1040-133433-0075_6147-34607-0040.wav	171280
201-122255-0036_6454-107462-0023.wav	138960
4898-20016-0021_4014-186175-0025.wav	216640
2911-7601-0045_5688-15787-0020.wav	105200
6529-62554-0025_7505-258964-0005.wav	222640
3168-173564-0014_7226-86965-0001.wav	217920
4088-158077-0021_3879-173592-0020.wav	130720
1737-148989-0037_5463-39173-0032.wav	132080
6531-61334-0054_250-142276-0003.wav	54560
3112-9555-0024_6181-216552-0092.wav	122480
3947-13262-0035_6415-116629-0034.wav	107040
198-126831-0025_7067-76048-0037.wav	237040
6880-216547-0095_8770-295462-0020.wav	194479
2391-145015-0111_6019-3185-0067.wav	213520
6529-62554-0026_125-121342-0021.wav	229840
2007-149877-0042_909-131041-0012.wav	64320
4397-15668-0011_211-122442-0052.wav	56240
3830-12530-0003_8629-261139-0019.wav	181360
2514-149482-0094_7517-100429-0025.wav	206400
2836-5354-0023_40-121026-0013.wav	181040
2136-5147-0013_6078-54013-0053.wav	65760
6181-216552-0072_1034-121119-0048.wav	167760
3699-19401-0008_1737-148989-0039.wav	177200
4214-7146-0009_5514-19192-0036.wav	240800
6848-252323-0005_2893-139322-0024.wav	211680
1867-148436-0009_4830-25898-0013.wav	234160
4018-107312-0008_5192-19397-0074.wav	222960
4362-15663-0024_4340-15220-0086.wav	162080
1246-135815-0014_5678-43301-0000.wav	189280
4859-29340-0012_6367-65536-0004.wav	157120
302-123516-0029_3112-9554-0005.wav	214320
2518-154826-0030_7078-271888-0113.wav	225600
8063-274117-0031_446-123501-0014.wav	235360
298-126790-0042_1116-137572-0028.wav	182160
4014-186179-0022_405-130894-0034.wav	183600
2391-145015-0100_226-131532-0008.wav	80800
3259-158083-0063_412-126975-0052.wav	255200
89-219-0036_2952-410-0027.wav	237680
4195-17507-0048_6836-61803-0011.wav	55040
2159-179154-0009_8747-293952-0048.wav	96320
669-129061-0050_1963-142776-0032.wav	97520
311-124404-0065_6880-216547-0005.wav	223040
8797-294123-0002_7517-100437-0012.wav	192800
696-92939-0024_150-126112-0035.wav	215920
5652-19215-0017_1723-141149-0104.wav	183440
302-123516-0024_3214-167607-0021.wav	75200
211-122425-0001_1624-168623-0016.wav	222480
5514-19193-0006_6081-41998-0035.wav	89440
5808-54425-0041_19-227-0032.wav	223520
8838-298545-0042_3112-9554-0010.wav	112480
5778-54535-0040_7635-105409-0000.wav	180720
403-216-0000_5463-39174-0032.wav	209520
4160-11550-0004_669-129061-0028.wav	154160
1363-135842-0028_6563-285357-0007.wav	240000
6415-100596-0033_6531-61334-0000.wav	232560
5456-62043-0004_6563-63821-0039.wav	230400
2514-149482-0098_7190-90542-0054.wav	130880
3486-166424-0070_3699-19402-0018.wav	97680
2911-12359-0015_4214-7146-0035.wav	215760
446-123501-0030_3440-171006-0005.wav	227280
6181-216552-0015_4195-186236-0009.wav	78800
4680-16041-0036_587-41611-0028.wav	224800
2518-154826-0028_1447-17506-0018.wav	220720
2002-139469-0092_4137-11702-0048.wav	205760
8123-275216-0030_3242-67153-0034.wav	101920
7302-86815-0079_1116-132847-0001.wav	71681
1553-140047-0049_3259-158083-0097.wav	139680
6476-96661-0001_1624-142933-0045.wav	217280
911-128684-0047_7511-102419-0001.wav	235520
6181-216552-0103_8226-274371-0012.wav	241200
374-180298-0048_5703-47198-0008.wav	118240
441-128988-0005_6019-3185-0090.wav	197920
4830-25904-0020_4441-76250-0022.wav	208320
8123-275216-0000_5163-18515-0040.wav	202560
8088-284756-0001_32-21634-0009.wav	64080
7226-86965-0002_4014-186179-0040.wav	52480
250-140277-0016_6836-61804-0026.wav	98880
8238-283452-0042_6818-68772-0008.wav	213360
839-130898-0089_7059-77897-0014.wav	181280
1992-141719-0042_8098-275181-0015.wav	59360
7859-102519-0033_4397-15666-0004.wav	91600
2910-131096-0026_6385-34655-0028.wav	228640
4640-19189-0019_118-121721-0014.wav	51040
4406-16882-0061_4441-76262-0009.wav	201040
6437-66172-0000_2691-156745-0020.wav	150640
233-134440-0029_3374-298032-0001.wav	111040
6476-57446-0010_3526-176653-0045.wav	216080
307-127535-0043_909-131044-0013.wav	131200
322-124147-0072_8238-274553-0000.wav	138880
6818-76332-0021_5322-7678-0021.wav	235600
7505-258958-0034_8088-284756-0074.wav	217200
322-124147-0032_328-129766-0009.wav	62240
3112-9555-0044_5652-39938-0028.wav	125200
6531-61334-0030_3526-176653-0007.wav	138480
26-496-0015_3879-173592-0014.wav	125120
3526-176653-0030_4297-13006-0033.wav	193760
5750-100289-0005_2764-36616-0021.wav	210240
8324-286681-0002_39-121916-0022.wav	192800
8838-298545-0048_60-121082-0088.wav	216960
6019-3185-0026_1081-125237-0014.wav	222960
1455-138263-0047_8797-294123-0028.wav	65040
7067-76048-0048_7402-59171-0011.wav	125760
6181-216552-0066_4297-13009-0034.wav	206400
250-142276-0036_60-121082-0062.wav	235520
1334-135589-0064_118-47824-0007.wav	148320
8975-270782-0079_2384-152900-0031.wav	52800
6531-61334-0042_5514-19192-0047.wav	92800
4340-15220-0061_7067-76048-0045.wav	224160
248-130652-0033_254-27760-0003.wav	54640
83-9960-0025_7067-76048-0013.wav	168160
27-124992-0004_1867-154075-0029.wav	53040
4680-16041-0020_7067-76047-0033.wav	244000
1235-135883-0004_1594-135914-0088.wav	78000
6529-62554-0033_8425-291444-0007.wav	206000
1578-140049-0027_1743-142913-0006.wav	179520
8123-275209-0006_1926-147987-0020.wav	239760
7511-102420-0014_8629-261139-0063.wav	236240
8629-261140-0028_1235-135884-0021.wav	216720
8108-280359-0023_3699-47246-0010.wav	223680
7178-34644-0000_1624-168623-0042.wav	212160
248-130644-0000_8051-295385-0030.wav	179680
4853-29413-0020_4267-72637-0030.wav	95280
289-121665-0018_1455-138263-0020.wav	230640
322-124147-0015_7505-258964-0034.wav	220560
1898-145724-0011_3699-47246-0022.wav	73600
7067-76047-0000_730-359-0042.wav	79520
328-129766-0054_2092-145706-0047.wav	122640
7505-83618-0008_4441-76250-0013.wav	246720
696-93314-0044_2002-139469-0069.wav	60560
2136-5147-0039_730-359-0040.wav	240880
730-358-0004_26-495-0073.wav	196160
5192-19397-0046_6147-34605-0016.wav	192640
1235-135883-0039_2989-138035-0056.wav	232960
7113-86041-0006_1263-138246-0000.wav	227440
